Id,ActivityHour,Calories,Date,Hour
2022484408,2016-04-14 18:00:00,271,2016-04-14,18
2022484408,2016-04-14 19:00:00,121,2016-04-14,19
2022484408,2016-04-14 20:00:00,98,2016-04-14,20
2022484408,2016-04-14 21:00:00,62,2016-04-14,21
2022484408,2016-04-14 22:00:00,62,2016-04-14,22
2022484408,2016-04-14 23:00:00,62,2016-04-14,23
2022484408,2016-04-15 00:00:00,62,2016-04-15,0
2022484408,2016-04-15 01:00:00,62,2016-04-15,1
2022484408,2016-04-15 02:00:00,62,2016-04-15,2
2022484408,2016-04-15 03:00:00,62,2016-04-15,3
2022484408,2016-04-15 04:00:00,62,2016-04-15,4
2022484408,2016-04-15 05:00:00,62,2016-04-15,5
2022484408,2016-04-15 06:00:00,62,2016-04-15,6
2022484408,2016-04-15 07:00:00,121,2016-04-15,7
2022484408,2016-04-15 08:00:00,127,2016-04-15,8
2022484408,2016-04-15 09:00:00,397,2016-04-15,9
2022484408,2016-04-15 10:00:00,129,2016-04-15,10
2022484408,2016-04-15 11:00:00,122,2016-04-15,11
2022484408,2016-04-15 12:00:00,79,2016-04-15,12
2022484408,2016-04-15 13:00:00,174,2016-04-15,13
2022484408,2016-04-15 14:00:00,136,2016-04-15,14
2022484408,2016-04-15 15:00:00,109,2016-04-15,15
2022484408,2016-04-15 16:00:00,159,2016-04-15,16
2022484408,2016-04-15 17:00:00,113,2016-04-15,17
2022484408,2016-04-15 18:00:00,88,2016-04-15,18
2022484408,2016-04-15 19:00:00,89,2016-04-15,19
2022484408,2016-04-15 20:00:00,62,2016-04-15,20
2022484408,2016-04-15 21:00:00,62,2016-04-15,21
2022484408,2016-04-15 22:00:00,62,2016-04-15,22
2022484408,2016-04-15 23:00:00,62,2016-04-15,23
2022484408,2016-04-16 00:00:00,62,2016-04-16,0
2022484408,2016-04-16 01:00:00,62,2016-04-16,1
2022484408,2016-04-16 02:00:00,62,2016-04-16,2
2022484408,2016-04-16 03:00:00,62,2016-04-16,3
2022484408,2016-04-16 04:00:00,62,2016-04-16,4
2022484408,2016-04-16 05:00:00,62,2016-04-16,5
2022484408,2016-04-16 06:00:00,62,2016-04-16,6
2022484408,2016-04-16 07:00:00,75,2016-04-16,7
2022484408,2016-04-16 08:00:00,119,2016-04-16,8
2022484408,2016-04-16 09:00:00,337,2016-04-16,9
2022484408,2016-04-16 10:00:00,123,2016-04-16,10
2022484408,2016-04-16 11:00:00,115,2016-04-16,11
2022484408,2016-04-16 12:00:00,108,2016-04-16,12
2022484408,2016-04-16 13:00:00,147,2016-04-16,13
2022484408,2016-04-16 14:00:00,119,2016-04-16,14
2022484408,2016-04-16 15:00:00,101,2016-04-16,15
2022484408,2016-04-16 16:00:00,62,2016-04-16,16
2022484408,2016-04-16 17:00:00,62,2016-04-16,17
2022484408,2016-04-16 18:00:00,62,2016-04-16,18
2022484408,2016-04-16 19:00:00,62,2016-04-16,19
2022484408,2016-04-16 20:00:00,62,2016-04-16,20
2022484408,2016-04-16 21:00:00,62,2016-04-16,21
2022484408,2016-04-16 22:00:00,62,2016-04-16,22
2022484408,2016-04-16 23:00:00,62,2016-04-16,23
2022484408,2016-04-17 00:00:00,62,2016-04-17,0
2022484408,2016-04-17 01:00:00,62,2016-04-17,1
2022484408,2016-04-17 02:00:00,62,2016-04-17,2
2022484408,2016-04-17 03:00:00,62,2016-04-17,3
2022484408,2016-04-17 04:00:00,62,2016-04-17,4
2022484408,2016-04-17 05:00:00,62,2016-04-17,5
2022484408,2016-04-17 06:00:00,62,2016-04-17,6
2022484408,2016-04-17 07:00:00,62,2016-04-17,7
2022484408,2016-04-17 08:00:00,117,2016-04-17,8
2022484408,2016-04-17 09:00:00,415,2016-04-17,9
2022484408,2016-04-17 10:00:00,258,2016-04-17,10
2022484408,2016-04-17 11:00:00,196,2016-04-17,11
2022484408,2016-04-17 12:00:00,75,2016-04-17,12
2022484408,2016-04-17 13:00:00,89,2016-04-17,13
2022484408,2016-04-17 14:00:00,185,2016-04-17,14
2022484408,2016-04-17 15:00:00,145,2016-04-17,15
2022484408,2016-04-17 16:00:00,156,2016-04-17,16
2022484408,2016-04-17 17:00:00,164,2016-04-17,17
2022484408,2016-04-17 18:00:00,132,2016-04-17,18
2022484408,2016-04-17 19:00:00,90,2016-04-17,19
2022484408,2016-04-17 20:00:00,77,2016-04-17,20
2022484408,2016-04-17 21:00:00,62,2016-04-17,21
2022484408,2016-04-17 22:00:00,62,2016-04-17,22
2022484408,2016-04-17 23:00:00,62,2016-04-17,23
2022484408,2016-04-18 00:00:00,62,2016-04-18,0
2022484408,2016-04-18 01:00:00,62,2016-04-18,1
2022484408,2016-04-18 02:00:00,62,2016-04-18,2
2022484408,2016-04-18 03:00:00,62,2016-04-18,3
2022484408,2016-04-18 04:00:00,62,2016-04-18,4
2022484408,2016-04-18 05:00:00,62,2016-04-18,5
2022484408,2016-04-18 06:00:00,74,2016-04-18,6
2022484408,2016-04-18 07:00:00,190,2016-04-18,7
2022484408,2016-04-18 08:00:00,137,2016-04-18,8
2022484408,2016-04-18 09:00:00,486,2016-04-18,9
2022484408,2016-04-18 10:00:00,146,2016-04-18,10
2022484408,2016-04-18 11:00:00,71,2016-04-18,11
2022484408,2016-04-18 12:00:00,95,2016-04-18,12
2022484408,2016-04-18 13:00:00,98,2016-04-18,13
2022484408,2016-04-18 14:00:00,200,2016-04-18,14
2022484408,2016-04-18 15:00:00,125,2016-04-18,15
2022484408,2016-04-18 16:00:00,111,2016-04-18,16
2022484408,2016-04-18 17:00:00,141,2016-04-18,17
2022484408,2016-04-18 18:00:00,141,2016-04-18,18
2022484408,2016-04-18 19:00:00,121,2016-04-18,19
2022484408,2016-04-18 20:00:00,74,2016-04-18,20
2022484408,2016-04-18 21:00:00,62,2016-04-18,21
2022484408,2016-04-18 22:00:00,62,2016-04-18,22
2022484408,2016-04-18 23:00:00,62,2016-04-18,23
2022484408,2016-04-19 00:00:00,62,2016-04-19,0
2022484408,2016-04-19 01:00:00,62,2016-04-19,1
2022484408,2016-04-19 02:00:00,62,2016-04-19,2
2022484408,2016-04-19 03:00:00,62,2016-04-19,3
2022484408,2016-04-19 04:00:00,62,2016-04-19,4
2022484408,2016-04-19 05:00:00,62,2016-04-19,5
2022484408,2016-04-19 06:00:00,62,2016-04-19,6
2022484408,2016-04-19 07:00:00,62,2016-04-19,7
2022484408,2016-04-19 08:00:00,62,2016-04-19,8
2022484408,2016-04-19 09:00:00,120,2016-04-19,9
2022484408,2016-04-19 10:00:00,101,2016-04-19,10
2022484408,2016-04-19 11:00:00,115,2016-04-19,11
2022484408,2016-04-19 12:00:00,115,2016-04-19,12
2022484408,2016-04-19 13:00:00,125,2016-04-19,13
2022484408,2016-04-19 14:00:00,198,2016-04-19,14
2022484408,2016-04-19 15:00:00,160,2016-04-19,15
2022484408,2016-04-19 16:00:00,389,2016-04-19,16
2022484408,2016-04-19 17:00:00,123,2016-04-19,17
2022484408,2016-04-19 18:00:00,133,2016-04-19,18
2022484408,2016-04-19 19:00:00,99,2016-04-19,19
2022484408,2016-04-19 20:00:00,62,2016-04-19,20
2022484408,2016-04-19 21:00:00,62,2016-04-19,21
2022484408,2016-04-19 22:00:00,62,2016-04-19,22
2022484408,2016-04-19 23:00:00,62,2016-04-19,23
2022484408,2016-04-20 00:00:00,62,2016-04-20,0
2022484408,2016-04-20 01:00:00,62,2016-04-20,1
2022484408,2016-04-20 02:00:00,62,2016-04-20,2
2022484408,2016-04-20 03:00:00,62,2016-04-20,3
2022484408,2016-04-20 04:00:00,62,2016-04-20,4
2022484408,2016-04-20 05:00:00,62,2016-04-20,5
2022484408,2016-04-20 06:00:00,80,2016-04-20,6
2022484408,2016-04-20 07:00:00,138,2016-04-20,7
2022484408,2016-04-20 08:00:00,151,2016-04-20,8
2022484408,2016-04-20 09:00:00,441,2016-04-20,9
2022484408,2016-04-20 10:00:00,80,2016-04-20,10
2022484408,2016-04-20 11:00:00,102,2016-04-20,11
2022484408,2016-04-20 12:00:00,188,2016-04-20,12
2022484408,2016-04-20 13:00:00,128,2016-04-20,13
2022484408,2016-04-20 14:00:00,238,2016-04-20,14
2022484408,2016-04-20 15:00:00,154,2016-04-20,15
2022484408,2016-04-20 16:00:00,138,2016-04-20,16
2022484408,2016-04-20 17:00:00,144,2016-04-20,17
2022484408,2016-04-20 18:00:00,134,2016-04-20,18
2022484408,2016-04-20 19:00:00,122,2016-04-20,19
2022484408,2016-04-20 20:00:00,100,2016-04-20,20
2022484408,2016-04-20 21:00:00,62,2016-04-20,21
2022484408,2016-04-20 22:00:00,62,2016-04-20,22
2022484408,2016-04-20 23:00:00,62,2016-04-20,23
2022484408,2016-04-21 00:00:00,62,2016-04-21,0
2022484408,2016-04-21 01:00:00,62,2016-04-21,1
2022484408,2016-04-21 02:00:00,62,2016-04-21,2
2022484408,2016-04-21 03:00:00,62,2016-04-21,3
2022484408,2016-04-21 04:00:00,62,2016-04-21,4
2022484408,2016-04-21 05:00:00,62,2016-04-21,5
2022484408,2016-04-21 06:00:00,62,2016-04-21,6
2022484408,2016-04-21 07:00:00,160,2016-04-21,7
2022484408,2016-04-21 08:00:00,88,2016-04-21,8
2022484408,2016-04-21 09:00:00,111,2016-04-21,9
2022484408,2016-04-21 10:00:00,295,2016-04-21,10
2022484408,2016-04-21 11:00:00,223,2016-04-21,11
2022484408,2016-04-21 12:00:00,271,2016-04-21,12
2022484408,2016-04-21 13:00:00,78,2016-04-21,13
2022484408,2016-04-21 14:00:00,239,2016-04-21,14
2022484408,2016-04-21 15:00:00,173,2016-04-21,15
2022484408,2016-04-21 16:00:00,349,2016-04-21,16
2022484408,2016-04-21 17:00:00,233,2016-04-21,17
2022484408,2016-04-21 18:00:00,130,2016-04-21,18
2022484408,2016-04-21 19:00:00,103,2016-04-21,19
2022484408,2016-04-21 20:00:00,84,2016-04-21,20
2022484408,2016-04-21 21:00:00,62,2016-04-21,21
2022484408,2016-04-21 22:00:00,62,2016-04-21,22
2022484408,2016-04-21 23:00:00,62,2016-04-21,23
2022484408,2016-04-22 00:00:00,62,2016-04-22,0
2022484408,2016-04-22 01:00:00,62,2016-04-22,1
2022484408,2016-04-22 02:00:00,62,2016-04-22,2
2022484408,2016-04-22 03:00:00,62,2016-04-22,3
2022484408,2016-04-22 04:00:00,62,2016-04-22,4
2022484408,2016-04-22 05:00:00,62,2016-04-22,5
2022484408,2016-04-22 06:00:00,71,2016-04-22,6
2022484408,2016-04-22 07:00:00,144,2016-04-22,7
2022484408,2016-04-22 08:00:00,109,2016-04-22,8
2022484408,2016-04-22 09:00:00,426,2016-04-22,9
2022484408,2016-04-22 10:00:00,183,2016-04-22,10
2022484408,2016-04-22 11:00:00,122,2016-04-22,11
2022484408,2016-04-22 12:00:00,135,2016-04-22,12
2022484408,2016-04-22 13:00:00,156,2016-04-22,13
2022484408,2016-04-22 14:00:00,159,2016-04-22,14
2022484408,2016-04-22 15:00:00,104,2016-04-22,15
2022484408,2016-04-22 16:00:00,78,2016-04-22,16
2022484408,2016-04-22 17:00:00,79,2016-04-22,17
2022484408,2016-04-22 18:00:00,99,2016-04-22,18
2022484408,2016-04-22 19:00:00,128,2016-04-22,19
2022484408,2016-04-22 20:00:00,86,2016-04-22,20
2022484408,2016-04-22 21:00:00,62,2016-04-22,21
2022484408,2016-04-22 22:00:00,62,2016-04-22,22
2022484408,2016-04-22 23:00:00,62,2016-04-22,23
2022484408,2016-04-23 00:00:00,62,2016-04-23,0
2022484408,2016-04-23 01:00:00,62,2016-04-23,1
2022484408,2016-04-23 02:00:00,62,2016-04-23,2
2022484408,2016-04-23 03:00:00,62,2016-04-23,3
2022484408,2016-04-23 04:00:00,62,2016-04-23,4
2022484408,2016-04-23 05:00:00,62,2016-04-23,5
2022484408,2016-04-23 06:00:00,62,2016-04-23,6
2022484408,2016-04-23 07:00:00,62,2016-04-23,7
2022484408,2016-04-23 08:00:00,62,2016-04-23,8
2022484408,2016-04-23 09:00:00,62,2016-04-23,9
2022484408,2016-04-23 10:00:00,62,2016-04-23,10
2022484408,2016-04-23 11:00:00,62,2016-04-23,11
2022484408,2016-04-23 12:00:00,90,2016-04-23,12
2022484408,2016-04-23 13:00:00,160,2016-04-23,13
2022484408,2016-04-23 14:00:00,117,2016-04-23,14
2022484408,2016-04-23 15:00:00,152,2016-04-23,15
2022484408,2016-04-23 16:00:00,119,2016-04-23,16
2022484408,2016-04-23 17:00:00,121,2016-04-23,17
2022484408,2016-04-23 18:00:00,131,2016-04-23,18
2022484408,2016-04-23 19:00:00,114,2016-04-23,19
2022484408,2016-04-23 20:00:00,93,2016-04-23,20
2022484408,2016-04-23 21:00:00,83,2016-04-23,21
2022484408,2016-04-23 22:00:00,79,2016-04-23,22
2022484408,2016-04-23 23:00:00,62,2016-04-23,23
2022484408,2016-04-24 00:00:00,62,2016-04-24,0
2022484408,2016-04-24 01:00:00,62,2016-04-24,1
2022484408,2016-04-24 02:00:00,62,2016-04-24,2
2022484408,2016-04-24 03:00:00,62,2016-04-24,3
2022484408,2016-04-24 04:00:00,62,2016-04-24,4
2022484408,2016-04-24 05:00:00,62,2016-04-24,5
2022484408,2016-04-24 06:00:00,62,2016-04-24,6
2022484408,2016-04-24 07:00:00,62,2016-04-24,7
2022484408,2016-04-24 08:00:00,259,2016-04-24,8
2022484408,2016-04-24 09:00:00,307,2016-04-24,9
2022484408,2016-04-24 10:00:00,111,2016-04-24,10
2022484408,2016-04-24 11:00:00,127,2016-04-24,11
2022484408,2016-04-24 12:00:00,119,2016-04-24,12
2022484408,2016-04-24 13:00:00,167,2016-04-24,13
2022484408,2016-04-24 14:00:00,104,2016-04-24,14
2022484408,2016-04-24 15:00:00,188,2016-04-24,15
2022484408,2016-04-24 16:00:00,70,2016-04-24,16
2022484408,2016-04-24 17:00:00,117,2016-04-24,17
2022484408,2016-04-24 18:00:00,150,2016-04-24,18
2022484408,2016-04-24 19:00:00,63,2016-04-24,19
2022484408,2016-04-24 20:00:00,62,2016-04-24,20
2022484408,2016-04-24 21:00:00,62,2016-04-24,21
2022484408,2016-04-24 22:00:00,62,2016-04-24,22
2022484408,2016-04-24 23:00:00,62,2016-04-24,23
2022484408,2016-04-25 00:00:00,62,2016-04-25,0
2022484408,2016-04-25 01:00:00,62,2016-04-25,1
2022484408,2016-04-25 02:00:00,62,2016-04-25,2
2022484408,2016-04-25 03:00:00,62,2016-04-25,3
2022484408,2016-04-25 04:00:00,62,2016-04-25,4
2022484408,2016-04-25 05:00:00,62,2016-04-25,5
2022484408,2016-04-25 06:00:00,62,2016-04-25,6
2022484408,2016-04-25 07:00:00,123,2016-04-25,7
2022484408,2016-04-25 08:00:00,105,2016-04-25,8
2022484408,2016-04-25 09:00:00,484,2016-04-25,9
2022484408,2016-04-25 10:00:00,87,2016-04-25,10
2022484408,2016-04-25 11:00:00,62,2016-04-25,11
2022484408,2016-04-25 12:00:00,62,2016-04-25,12
2022484408,2016-04-25 13:00:00,78,2016-04-25,13
2022484408,2016-04-25 14:00:00,184,2016-04-25,14
2022484408,2016-04-25 15:00:00,95,2016-04-25,15
2022484408,2016-04-25 16:00:00,120,2016-04-25,16
2022484408,2016-04-25 17:00:00,113,2016-04-25,17
2022484408,2016-04-25 18:00:00,100,2016-04-25,18
2022484408,2016-04-25 19:00:00,161,2016-04-25,19
2022484408,2016-04-25 20:00:00,72,2016-04-25,20
2022484408,2016-04-25 21:00:00,62,2016-04-25,21
2022484408,2016-04-25 22:00:00,62,2016-04-25,22
2022484408,2016-04-25 23:00:00,62,2016-04-25,23
2022484408,2016-04-26 00:00:00,62,2016-04-26,0
2022484408,2016-04-26 01:00:00,62,2016-04-26,1
2022484408,2016-04-26 02:00:00,62,2016-04-26,2
2022484408,2016-04-26 03:00:00,62,2016-04-26,3
2022484408,2016-04-26 04:00:00,62,2016-04-26,4
2022484408,2016-04-26 05:00:00,62,2016-04-26,5
2022484408,2016-04-26 06:00:00,62,2016-04-26,6
2022484408,2016-04-26 07:00:00,135,2016-04-26,7
2022484408,2016-04-26 08:00:00,75,2016-04-26,8
2022484408,2016-04-26 09:00:00,154,2016-04-26,9
2022484408,2016-04-26 10:00:00,448,2016-04-26,10
2022484408,2016-04-26 11:00:00,243,2016-04-26,11
2022484408,2016-04-26 12:00:00,181,2016-04-26,12
2022484408,2016-04-26 13:00:00,75,2016-04-26,13
2022484408,2016-04-26 14:00:00,154,2016-04-26,14
2022484408,2016-04-26 15:00:00,174,2016-04-26,15
2022484408,2016-04-26 16:00:00,125,2016-04-26,16
2022484408,2016-04-26 17:00:00,116,2016-04-26,17
2022484408,2016-04-26 18:00:00,110,2016-04-26,18
2022484408,2016-04-26 19:00:00,108,2016-04-26,19
2022484408,2016-04-26 20:00:00,72,2016-04-26,20
2022484408,2016-04-26 21:00:00,62,2016-04-26,21
2022484408,2016-04-26 22:00:00,62,2016-04-26,22
2022484408,2016-04-26 23:00:00,62,2016-04-26,23
2022484408,2016-04-27 00:00:00,62,2016-04-27,0
2022484408,2016-04-27 01:00:00,62,2016-04-27,1
2022484408,2016-04-27 02:00:00,62,2016-04-27,2
2022484408,2016-04-27 03:00:00,62,2016-04-27,3
2022484408,2016-04-27 04:00:00,62,2016-04-27,4
2022484408,2016-04-27 05:00:00,62,2016-04-27,5
2022484408,2016-04-27 06:00:00,62,2016-04-27,6
2022484408,2016-04-27 07:00:00,62,2016-04-27,7
2022484408,2016-04-27 08:00:00,62,2016-04-27,8
2022484408,2016-04-27 09:00:00,225,2016-04-27,9
2022484408,2016-04-27 10:00:00,188,2016-04-27,10
2022484408,2016-04-27 11:00:00,86,2016-04-27,11
2022484408,2016-04-27 12:00:00,141,2016-04-27,12
2022484408,2016-04-27 13:00:00,167,2016-04-27,13
2022484408,2016-04-27 14:00:00,172,2016-04-27,14
2022484408,2016-04-27 15:00:00,92,2016-04-27,15
2022484408,2016-04-27 16:00:00,121,2016-04-27,16
2022484408,2016-04-27 17:00:00,110,2016-04-27,17
2022484408,2016-04-27 18:00:00,249,2016-04-27,18
2022484408,2016-04-27 19:00:00,101,2016-04-27,19
2022484408,2016-04-27 20:00:00,62,2016-04-27,20
2022484408,2016-04-27 21:00:00,62,2016-04-27,21
2022484408,2016-04-27 22:00:00,62,2016-04-27,22
2022484408,2016-04-27 23:00:00,62,2016-04-27,23
2022484408,2016-04-28 00:00:00,62,2016-04-28,0
2022484408,2016-04-28 01:00:00,62,2016-04-28,1
2022484408,2016-04-28 02:00:00,62,2016-04-28,2
2022484408,2016-04-28 03:00:00,62,2016-04-28,3
2022484408,2016-04-28 04:00:00,62,2016-04-28,4
2022484408,2016-04-28 05:00:00,62,2016-04-28,5
2022484408,2016-04-28 06:00:00,62,2016-04-28,6
2022484408,2016-04-28 07:00:00,92,2016-04-28,7
2022484408,2016-04-28 08:00:00,156,2016-04-28,8
2022484408,2016-04-28 09:00:00,127,2016-04-28,9
2022484408,2016-04-28 10:00:00,165,2016-04-28,10
2022484408,2016-04-28 11:00:00,132,2016-04-28,11
2022484408,2016-04-28 12:00:00,217,2016-04-28,12
2022484408,2016-04-28 13:00:00,79,2016-04-28,13
2022484408,2016-04-28 14:00:00,153,2016-04-28,14
2022484408,2016-04-28 15:00:00,76,2016-04-28,15
2022484408,2016-04-28 16:00:00,112,2016-04-28,16
2022484408,2016-04-28 17:00:00,113,2016-04-28,17
2022484408,2016-04-28 18:00:00,88,2016-04-28,18
2022484408,2016-04-28 19:00:00,76,2016-04-28,19
2022484408,2016-04-28 20:00:00,89,2016-04-28,20
2022484408,2016-04-28 21:00:00,62,2016-04-28,21
2022484408,2016-04-28 22:00:00,62,2016-04-28,22
2022484408,2016-04-28 23:00:00,62,2016-04-28,23
2022484408,2016-04-29 00:00:00,62,2016-04-29,0
2022484408,2016-04-29 01:00:00,62,2016-04-29,1
2022484408,2016-04-29 02:00:00,62,2016-04-29,2
2022484408,2016-04-29 03:00:00,62,2016-04-29,3
2022484408,2016-04-29 04:00:00,62,2016-04-29,4
2022484408,2016-04-29 05:00:00,62,2016-04-29,5
2022484408,2016-04-29 06:00:00,62,2016-04-29,6
2022484408,2016-04-29 07:00:00,62,2016-04-29,7
2022484408,2016-04-29 08:00:00,113,2016-04-29,8
2022484408,2016-04-29 09:00:00,318,2016-04-29,9
2022484408,2016-04-29 10:00:00,177,2016-04-29,10
2022484408,2016-04-29 11:00:00,171,2016-04-29,11
2022484408,2016-04-29 12:00:00,126,2016-04-29,12
2022484408,2016-04-29 13:00:00,181,2016-04-29,13
2022484408,2016-04-29 14:00:00,231,2016-04-29,14
2022484408,2016-04-29 15:00:00,96,2016-04-29,15
2022484408,2016-04-29 16:00:00,129,2016-04-29,16
2022484408,2016-04-29 17:00:00,108,2016-04-29,17
2022484408,2016-04-29 18:00:00,101,2016-04-29,18
2022484408,2016-04-29 19:00:00,113,2016-04-29,19
2022484408,2016-04-29 20:00:00,62,2016-04-29,20
2022484408,2016-04-29 21:00:00,62,2016-04-29,21
2022484408,2016-04-29 22:00:00,62,2016-04-29,22
2022484408,2016-04-29 23:00:00,62,2016-04-29,23
2022484408,2016-04-30 00:00:00,62,2016-04-30,0
2022484408,2016-04-30 01:00:00,62,2016-04-30,1
2022484408,2016-04-30 02:00:00,62,2016-04-30,2
2022484408,2016-04-30 03:00:00,62,2016-04-30,3
2022484408,2016-04-30 04:00:00,62,2016-04-30,4
2022484408,2016-04-30 05:00:00,62,2016-04-30,5
2022484408,2016-04-30 06:00:00,93,2016-04-30,6
2022484408,2016-04-30 07:00:00,97,2016-04-30,7
2022484408,2016-04-30 08:00:00,73,2016-04-30,8
2022484408,2016-04-30 09:00:00,85,2016-04-30,9
2022484408,2016-04-30 10:00:00,197,2016-04-30,10
2022484408,2016-04-30 11:00:00,138,2016-04-30,11
2022484408,2016-04-30 12:00:00,157,2016-04-30,12
2022484408,2016-04-30 13:00:00,216,2016-04-30,13
2022484408,2016-04-30 14:00:00,179,2016-04-30,14
2022484408,2016-04-30 15:00:00,222,2016-04-30,15
2022484408,2016-04-30 16:00:00,252,2016-04-30,16
2022484408,2016-04-30 17:00:00,154,2016-04-30,17
2022484408,2016-04-30 18:00:00,128,2016-04-30,18
2022484408,2016-04-30 19:00:00,110,2016-04-30,19
2022484408,2016-04-30 20:00:00,70,2016-04-30,20
2022484408,2016-04-30 21:00:00,62,2016-04-30,21
2022484408,2016-04-30 22:00:00,62,2016-04-30,22
2022484408,2016-04-30 23:00:00,62,2016-04-30,23
2022484408,2016-05-01 00:00:00,62,2016-05-01,0
2022484408,2016-05-01 01:00:00,62,2016-05-01,1
2022484408,2016-05-01 02:00:00,62,2016-05-01,2
2022484408,2016-05-01 03:00:00,62,2016-05-01,3
2022484408,2016-05-01 04:00:00,62,2016-05-01,4
2022484408,2016-05-01 05:00:00,62,2016-05-01,5
2022484408,2016-05-01 06:00:00,114,2016-05-01,6
2022484408,2016-05-01 07:00:00,97,2016-05-01,7
2022484408,2016-05-01 08:00:00,70,2016-05-01,8
2022484408,2016-05-01 09:00:00,87,2016-05-01,9
2022484408,2016-05-01 10:00:00,292,2016-05-01,10
2022484408,2016-05-01 11:00:00,109,2016-05-01,11
2022484408,2016-05-01 12:00:00,79,2016-05-01,12
2022484408,2016-05-01 13:00:00,68,2016-05-01,13
2022484408,2016-05-01 14:00:00,91,2016-05-01,14
2022484408,2016-05-01 15:00:00,142,2016-05-01,15
2022484408,2016-05-01 16:00:00,119,2016-05-01,16
2022484408,2016-05-01 17:00:00,158,2016-05-01,17
2022484408,2016-05-01 18:00:00,146,2016-05-01,18
2022484408,2016-05-01 19:00:00,185,2016-05-01,19
2022484408,2016-05-01 20:00:00,62,2016-05-01,20
2022484408,2016-05-01 21:00:00,62,2016-05-01,21
2022484408,2016-05-01 22:00:00,62,2016-05-01,22
2022484408,2016-05-01 23:00:00,62,2016-05-01,23
2022484408,2016-05-02 00:00:00,62,2016-05-02,0
2022484408,2016-05-02 01:00:00,62,2016-05-02,1
2022484408,2016-05-02 02:00:00,62,2016-05-02,2
2022484408,2016-05-02 03:00:00,62,2016-05-02,3
2022484408,2016-05-02 04:00:00,62,2016-05-02,4
2022484408,2016-05-02 05:00:00,62,2016-05-02,5
2022484408,2016-05-02 06:00:00,62,2016-05-02,6
2022484408,2016-05-02 07:00:00,114,2016-05-02,7
2022484408,2016-05-02 08:00:00,104,2016-05-02,8
2022484408,2016-05-02 09:00:00,183,2016-05-02,9
2022484408,2016-05-02 10:00:00,166,2016-05-02,10
2022484408,2016-05-02 11:00:00,78,2016-05-02,11
2022484408,2016-05-02 12:00:00,146,2016-05-02,12
2022484408,2016-05-02 13:00:00,143,2016-05-02,13
2022484408,2016-05-02 14:00:00,312,2016-05-02,14
2022484408,2016-05-02 15:00:00,92,2016-05-02,15
2022484408,2016-05-02 16:00:00,137,2016-05-02,16
2022484408,2016-05-02 17:00:00,108,2016-05-02,17
2022484408,2016-05-02 18:00:00,113,2016-05-02,18
2022484408,2016-05-02 19:00:00,94,2016-05-02,19
2022484408,2016-05-02 20:00:00,62,2016-05-02,20
2022484408,2016-05-02 21:00:00,62,2016-05-02,21
2022484408,2016-05-02 22:00:00,62,2016-05-02,22
2022484408,2016-05-02 23:00:00,62,2016-05-02,23
2022484408,2016-05-03 00:00:00,62,2016-05-03,0
2022484408,2016-05-03 01:00:00,62,2016-05-03,1
2022484408,2016-05-03 02:00:00,62,2016-05-03,2
2022484408,2016-05-03 03:00:00,62,2016-05-03,3
2022484408,2016-05-03 04:00:00,62,2016-05-03,4
2022484408,2016-05-03 05:00:00,62,2016-05-03,5
2022484408,2016-05-03 06:00:00,62,2016-05-03,6
2022484408,2016-05-03 07:00:00,91,2016-05-03,7
2022484408,2016-05-03 08:00:00,129,2016-05-03,8
2022484408,2016-05-03 09:00:00,101,2016-05-03,9
2022484408,2016-05-03 10:00:00,388,2016-05-03,10
2022484408,2016-05-03 11:00:00,134,2016-05-03,11
2022484408,2016-05-03 12:00:00,101,2016-05-03,12
2022484408,2016-05-03 13:00:00,106,2016-05-03,13
2022484408,2016-05-03 14:00:00,227,2016-05-03,14
2022484408,2016-05-03 15:00:00,126,2016-05-03,15
2022484408,2016-05-03 16:00:00,295,2016-05-03,16
2022484408,2016-05-03 17:00:00,126,2016-05-03,17
2022484408,2016-05-03 18:00:00,86,2016-05-03,18
2022484408,2016-05-03 19:00:00,96,2016-05-03,19
2022484408,2016-05-03 20:00:00,114,2016-05-03,20
